username,song_id,listen_date
laura.torres,550e8400-e29b-41d4-a716-446655440003,2023-02-11
laura.torres,550e8400-e29b-41d4-a716-446655440003,2023-02-08
laura.torres,550e8400-e29b-41d4-a716-446655440003,2023-01-11
laura.torres,550e8400-e29b-41d4-a716-446655440004,2023-02-05
laura.torres,550e8400-e29b-41d4-a716-446655440004,2023-01-27
laura.torres,550e8400-e29b-41d4-a716-446655440004,2023-01-26
laura.torres,550e8400-e29b-41d4-a716-446655440004,2023-01-17
laura.torres,550e8400-e29b-41d4-a716-446655440004,2023-01-13
laura.torres,550e8400-e29b-41d4-a716-446655440004,2023-01-03
laura.torres,550e8400-e29b-41d4-a716-446655440004,2022-12-31
javier.ruiz,550e8400-e29b-41d4-a716-446655440000,2023-02-11
javier.ruiz,550e8400-e29b-41d4-a716-446655440000,2023-02-07
javier.ruiz,550e8400-e29b-41d4-a716-446655440000,2023-01-24
javier.ruiz,550e8400-e29b-41d4-a716-446655440000,2023-01-15
javier.ruiz,550e8400-e29b-41d4-a716-446655440000,2023-01-07
javier.ruiz,550e8400-e29b-41d4-a716-446655440000,2023-01-04
javier.ruiz,550e8400-e29b-41d4-a716-446655440001,2023-02-27
javier.ruiz,550e8400-e29b-41d4-a716-446655440001,2023-01-29
javier.ruiz,550e8400-e29b-41d4-a716-446655440001,2023-01-28
javier.ruiz,550e8400-e29b-41d4-a716-446655440001,2023-01-03
javier.ruiz,550e8400-e29b-41d4-a716-446655440001,2022-12-31
javier.ruiz,550e8400-e29b-41d4-a716-446655440002,2023-02-26
javier.ruiz,550e8400-e29b-41d4-a716-446655440002,2023-01-19
javier.ruiz,550e8400-e29b-41d4-a716-446655440002,2023-01-01
javier.ruiz,550e8400-e29b-41d4-a716-446655440003,2023-02-20
javier.ruiz,550e8400-e29b-41d4-a716-446655440003,2023-01-22
javier.ruiz,550e8400-e29b-41d4-a716-446655440003,2023-01-13
javier.ruiz,550e8400-e29b-41d4-a716-446655440003,2023-01-08
javier.ruiz,550e8400-e29b-41d4-a716-446655440003,2023-01-04
javier.ruiz,550e8400-e29b-41d4-a716-446655440004,2023-02-28
javier.ruiz,550e8400-e29b-41d4-a716-446655440004,2023-02-07
javier.ruiz,550e8400-e29b-41d4-a716-446655440004,2023-01-20
javier.ruiz,550e8400-e29b-41d4-a716-446655440004,2023-01-01
carlos.gomez,550e8400-e29b-41d4-a716-446655440000,2023-02-04
carlos.gomez,550e8400-e29b-41d4-a716-446655440001,2023-02-10
carlos.gomez,550e8400-e29b-41d4-a716-446655440001,2023-01-28
carlos.gomez,550e8400-e29b-41d4-a716-446655440001,2023-01-11
carlos.gomez,550e8400-e29b-41d4-a716-446655440001,2023-01-10
carlos.gomez,550e8400-e29b-41d4-a716-446655440001,2023-01-06
carlos.gomez,550e8400-e29b-41d4-a716-446655440002,2023-02-26
carlos.gomez,550e8400-e29b-41d4-a716-446655440002,2023-02-18
carlos.gomez,550e8400-e29b-41d4-a716-446655440002,2023-02-17
carlos.gomez,550e8400-e29b-41d4-a716-446655440002,2023-01-02
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-22
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-20
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-18
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-16
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-12
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-09
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-02-01
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-01-30
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-01-09
carlos.gomez,550e8400-e29b-41d4-a716-446655440003,2023-01-07
carlos.gomez,550e8400-e29b-41d4-a716-446655440004,2023-02-18
carlos.gomez,550e8400-e29b-41d4-a716-446655440004,2023-01-25
carlos.gomez,550e8400-e29b-41d4-a716-446655440004,2023-01-15
carlos.gomez,550e8400-e29b-41d4-a716-446655440004,2023-01-05
